Date,Adj Close,Close,High,Low,Open,Volume
2026-02-05,4063.300048828125,4063.300048828125,4088.5,4035.89990234375,4088.0,1433240
2026-02-06,4068.10009765625,4068.10009765625,4078.0,4042.300048828125,4055.0,1630836
2026-02-09,4113.60009765625,4113.60009765625,4124.7001953125,4062.39990234375,4073.89990234375,1830267
2026-02-10,4169.0,4169.0,4174.60009765625,4122.39990234375,4140.0,1890409
2026-02-11,4170.39990234375,4170.39990234375,4187.7001953125,4140.2998046875,4172.89990234375,1689489
2026-02-12,4185.89990234375,4185.89990234375,4199.0,4160.89990234375,4187.89990234375,2006458
2026-02-13,4173.89990234375,4173.89990234375,4199.0,4134.10009765625,4174.10009765625,2234376
2026-02-16,4201.5,4201.5,4206.0,4135.2998046875,4170.0,852552
2026-02-17,4279.7998046875,4279.7998046875,4287.0,4190.10009765625,4210.10009765625,1763048
2026-02-18,4325.89990234375,4325.89990234375,4335.0,4261.10009765625,4290.5,2042626
2026-02-19,4280.5,4280.5,4334.0,4261.89990234375,4326.10009765625,2007080
2026-02-20,4380.60009765625,4380.60009765625,4390.0,4267.10009765625,4267.10009765625,2542442
2026-02-23,4418.10009765625,4418.10009765625,4431.60009765625,4371.7001953125,4395.60009765625,2122782
2026-02-24,4259.2001953125,4259.2001953125,4440.0,4228.10009765625,4415.5,3673070
2026-02-25,4298.5,4298.5,4344.89990234375,4254.2001953125,4270.0,2481469
2026-02-26,4286.5,4286.5,4340.0,4278.2998046875,4304.89990234375,2370148
2026-02-27,4278.2998046875,4278.2998046875,4304.7001953125,4254.39990234375,4288.89990234375,2357853
2026-03-02,4066.699951171875,4066.699951171875,4141.39990234375,3975.39990234375,4061.0,6542141
2026-03-04,3882.60009765625,3882.60009765625,3959.0,3760.0,3950.0,7635350
2026-03-05,4038.699951171875,4038.699951171875,4072.89990234375,3908.89990234375,3924.199951171875,4996312
2026-03-06,3949.800048828125,3949.800048828125,4015.0,3941.0,4015.0,2379314
2026-03-09,3842.10009765625,3842.10009765625,3852.0,3743.0,3850.0,4248784
2026-03-10,3876.0,3876.0,3972.0,3851.0,3936.0,3330102
2026-03-11,3838.800048828125,3838.800048828125,3896.699951171875,3832.0,3879.699951171875,2066473
2026-03-12,3719.5,3719.5,3830.0,3704.89990234375,3825.0,4255443
2026-03-13,3439.0,3439.0,3697.0,3424.5,3696.0,10778730
2026-03-16,3469.39990234375,3469.39990234375,3494.800048828125,3396.60009765625,3453.5,8459233
2026-03-17,3542.800048828125,3542.800048828125,3550.0,3450.0,3478.0,5003418
2026-03-18,3607.89990234375,3607.89990234375,3638.800048828125,3555.0,3569.0,4190485
2026-03-19,3434.5,3434.5,3528.300048828125,3422.0,3526.699951171875,4898518
2026-03-20,3434.800048828125,3434.800048828125,3524.0,3410.0,3475.0,4743217
2026-03-23,3342.39990234375,3342.39990234375,3409.89990234375,3288.10009765625,3405.10009765625,5645839
2026-03-24,3516.800048828125,3516.800048828125,3547.10009765625,3390.5,3440.0,6037848
2026-03-25,3649.300048828125,3649.300048828125,3660.0,3546.0,3569.89990234375,5090205
2026-03-27,3564.10009765625,3564.10009765625,3640.0,3547.0,3640.0,3991388
2026-03-30,3504.10009765625,3504.10009765625,3543.60009765625,3491.10009765625,3500.0,3549203
2026-04-01,3607.5,3607.5,3682.89990234375,3597.300048828125,3655.0,4099786
2026-04-02,3613.10009765625,3613.10009765625,3629.0,3470.0,3539.300048828125,4121638
2026-04-06,3727.699951171875,3727.699951171875,3737.0,3577.0,3616.60009765625,3353246
2026-04-07,3723.300048828125,3723.300048828125,3736.199951171875,3658.0,3680.0,3083714
2026-04-08,4005.89990234375,4005.89990234375,4032.0,3931.0,3948.0,7368477
2026-04-09,3896.199951171875,3896.199951171875,3988.0,3885.60009765625,3988.0,4415151
2026-04-10,3959.89990234375,3959.89990234375,3965.0,3915.60009765625,3932.0,2822017
2026-04-13,3954.300048828125,3954.300048828125,3971.699951171875,3815.60009765625,3825.0,4897563
2026-04-15,4076.300048828125,4076.300048828125,4104.0,4031.10009765625,4045.39990234375,4562142
2026-04-16,4119.7998046875,4119.7998046875,4149.0,4089.0,4128.0,5092608
2026-04-17,4096.10009765625,4096.10009765625,4142.89990234375,4072.800048828125,4134.0,2796673
2026-04-20,4051.0,4051.0,4130.0,4024.0,4100.0,3545024
2026-04-21,4075.39990234375,4075.39990234375,4091.800048828125,4032.0,4039.0,2426718
2026-04-22,4021.10009765625,4021.10009765625,4070.0,4011.0,4070.0,2178082
2026-04-23,4054.10009765625,4054.10009765625,4064.0,3978.5,4009.89990234375,2229134
2026-04-24,4014.300048828125,4014.300048828125,4088.10009765625,3983.199951171875,4072.0,2162213
